artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  크라잉넛 (CRYING NUT)  ,내 인생 마지막 토요일,부어 마시다 추다 우리 인생 여기다 지인 채우다 마지막 위해 마시다 마시다 마시다 돌아보다 일도 많다 언제나 같다 얼굴 밟다 사람 열다 오라 술값 없다 먹다 마르다 사고 막잔 마스터 취하 술값 나오다 우울하다 표정 오라 시간 지나다 가다 뜨다 닫다 모든 잊다 선언 인생 마지막 토요일 부어 마시다 추다 우리 인생 여기다 지인 채우다 마지막 위해 마시다 마시다 마시다 이름 기억 나다 우리 모두 친구 치고받다 추다 내일 위해 건배 떠나가다 친구 고향 위해 시간 지나다 가다 뜨다 닫다 모든 잊다 선언 인생 마지막 토요일 인생 마지막 일요일 모두 좋다 부어 마시다 추다 우리 인생 여기다 지인 채우다 마지막 위해 마시다 마시다 마시다 부어 마시다 추다 우리 인생 여기다 지인 채우다 마지막 위해 마시다 마시다 마시다 마시다 마시다 마시다 마시다 마시다 마시다 마시다 마시다,Energetic,2vyASBjluwsiaIH3CycYsw,https://open.spotify.com/track/2vyASBjluwsiaIH3CycYsw?si=04895f24ae9142ec,https://i.scdn.co/image/ab67616d0000b273d1cb0980a1cde4d9ebc52805,2018-10-12
  적재  ,The Door,나오다 말다 살다 아무 아무 이야기 없다 듯이 그렇게 고요하다 잠들다 지나다 누군가 꺼내다 보다 열다 쏟아지다 내리다 기억 아무래도 어쩔 없다 기억 무게 아파해 그대 알다 미안하다 떨리다 기억 닫다 숨기다 좋다 오랜 미움 누군가 꺼내다 말다 열다 쏟아지다 내리다 기억 아무래도 어쩔 없다 지치다 영혼 무게 머물다 그대 미안하다 그냥 아프다 마음 닫다 잊다 좋다 나다 사람 누군가 생각 말다,Sad,1lYgYjHqug4WcccZQlvZT8,https://open.spotify.com/track/1lYgYjHqug4WcccZQlvZT8?si=c36cdc8bb323473f,https://i.scdn.co/image/ab67616d0000b2737acb2def6537de00385d5062,2014-10-10
  보이  ,밀실 (Feat. 김진아),걸다 다니다 흐트러진 퍼즐 밟다 어둔 나오다 취했어 돌아가다 싶다 엘리베이터 닫히다 버튼 누르다 순간 어디서 부터 따라오다 모르다 곱다 빛깔 나비 마리 나르다 닮다 보다 넓다 위로 날다 보내다 싶다 보다 막히다 소리치다 보다 차갑다 닫히다 흔들다 보다 완전하다 잠기다 리해 어쩔 없다 다시 데려가다 없다 홀로 돌다 가다 깊다 마시다 심해 어의 같다 아침 내다 얹다 침대 켜다 누군가 흔적 다잉 메시지 남아 순간 내겐 천장 미로 다른 느껴지다 안고 싶다 묶이다 찾다 싶다 온통 켜다 웃다 싶다 침묵 갇히다 아무리 해도 어쩔 없다 다시 데려가다 없다 홀로 돌다 가다,Happy,7KMSVvYjS0biKi7VhpFaKE,https://open.spotify.com/track/7KMSVvYjS0biKi7VhpFaKE?si=e6446df7e1954d54,https://i.scdn.co/image/ab67616d0000b273f006c55d2c98844766893a50,2011-12-27
  뜨거운 감자  ,Clock Quartet,서울 제일 여자 아저씬 서울 제일 남자 그렇다 같다 너무 좋다 가슴 막다 눈물 멈추다 않다 겁나다 오늘 나왜 이르다 어디 털점 나다,Sad,7fNLFZ04BpWmZTtTdVYe7g,https://open.spotify.com/track/7fNLFZ04BpWmZTtTdVYe7g?si=ab4a87c3dbc34a25,https://i.scdn.co/image/ab67616d0000b27340c8155542841bc57b60c36a,2010-03-30
  신설희  ,Eat Alone,목적지 없다 어느 작다 식탁 무기 눕다 어딜 보고 혼자 괜찮다 여덟 서로 이어진 공간 고장 기계 쌓이다 먼지 얼룩 무슨 생각 걱정 없다 어지럽다 곡선 직선 무슨 생각 걱정 없다 마음 씻다,Sad,4JbCRnzq2iZWk9eBU3ruWK,https://open.spotify.com/track/4JbCRnzq2iZWk9eBU3ruWK?si=bc55b0a5a8544ead,https://i.scdn.co/image/ab67616d0000b2734b84b17ca5596706cc2eb4f6,2018-04-25
  김지수  ,Will Be 봄,그대 매일 예쁘다 기분 보다 그렇다 오늘 하루 묻다 그대 생각 그렇다 기다 겨울 얼어붙다 녹이다 주다 달빛 뜨다 태양 불빛 채우다 주다 대다 역시 그대 하룬 궁금하다 없다 어딘가 비추다 기다 겨울 얼어붙다 녹이다 주다 달빛 뜨다 태양 불빛 채우다 주다 대다 역시 대다 역시 대다 역시,Sad,1hVMYunpC4JIFbnPvgjbXJ,https://open.spotify.com/track/1hVMYunpC4JIFbnPvgjbXJ?si=95b16fd0a3da4232,https://i.scdn.co/image/ab67616d0000b2730e94df951382205e46ea0828,2017-03-03
  플라스틱  ,스무살,상상 해오다 스무 이야기 바로 펼쳐지다 진짜 이야기 백지 남다 하나 이야기 가슴속 되어다 바람 타고 졸리다 공기 흔들다 깨우다 따분하다 시간 짧다 인사 남다 없다 시간 내딛다 설레다 가슴 채우다 데려가다 주다 묶다 머리 풀다 어색하다 자라다 높다 하이힐 바람 실리다 향기 때로는 두렵다 우울하다 모르다 처음 만난 세상 그래도 멋지다 세상 물들다 구름 밟다 잔뜩 날개 펼치다 답답하다 시간 기억 너머 보내다 없다 하나 힘껏 까맣다 물든 밤하늘 데려가다 주다 묶다 머리 풀다 어색하다 자라다 높다 하이힐 바람 실리다 향기 때로는 두렵다 우울하다 모르다 처음 만난 세상 그래도 멋지다 세상 물들다 언젠가 오랜 바람 오다 마주 보다 벅차다 마음 꺼내다 보이다 길다 노래,Happy,2DVAbi2ocxkkkmttQpjgTk,https://open.spotify.com/track/2DVAbi2ocxkkkmttQpjgTk?si=b1624e8b4cfc42a0,https://i.scdn.co/image/ab67616d0000b27313c5182250011c003e658274,2016-02-04
  신현희와김루트  ,홍대 부르스,걷다 멈추다 걷다 멈추다 닿다 아무 없다 개다 들다 주윌 나오다 같다 흔적 없다 흔적 없다 아버지 인생 나무 슬프다 아프다 아무 모르다 허무하다 시간 보내다 멍하다 창문 보다 지나가다 사람 만나다 신세 한탄 아무 관심 없이 쓴다 의미 없이 눈물 나다 초라하다 처량하다 모습 보다 어머니 외롭다 슬프다 아프다 아무 모르다 되어다 세상 무얼 되어다 세상 무얼 되어다 세상 무얼 되어다 세상 무얼,Energetic,6206HKT6lUpZJFUGb0H3C4,https://open.spotify.com/track/6206HKT6lUpZJFUGb0H3C4?si=487656b23235407c,https://i.scdn.co/image/ab67616d0000b273afe9c66686b7e0777bf395ef,2016-06-15
  1415  ,SURFER,지난날 기억 처음 싶다 이렇게 생각 시간 지나다 얼마 우리 다시 보다 설레다 만들다 떠나다 바다 위로 파도 위로 시간 빛나다 얼마 우리 다시 보다 춤추다 만들다 떠나다 바다 위로 파도 위로 안고 없다 갈다 바다 위로 파도 위로,Energetic,394SLvh7rICTQKep7FnH5d,https://open.spotify.com/track/394SLvh7rICTQKep7FnH5d?si=e1a3a2a11a764e2b,https://i.scdn.co/image/ab67616d0000b2739d8617b4dde6918879591c2c,2018-08-12
  615  ,TMI,왠지 관심 없다 표정 지루하다 말투 아니다 날씨 아니다 영화 이렇다 얘기 마주 오늘이 지나다 달라지다 나다 나르다 모르다 진지하다 어색하다 소린 떨리다 웃다 오늘이 지나다 달라지다 이르다 용기 부담 소린 떨리다 웃다,Comfortable,2jsKHqRweTUu33qU4N7ePf,https://open.spotify.com/track/2jsKHqRweTUu33qU4N7ePf?si=3ec9f952d62b434e,https://i.scdn.co/image/ab67616d0000b27332096152be068cc5aeb15f2c,2019-07-13
  루시드폴  ,새 (Band),새벽녘 시리다 스치다 그렇게 날아오다 그대 잦다 숨소리 지치다 멀어지다 단지 약하다 멀리 아니다 아무래도 좋다 너무 멀리 가지다 어쩔 없다 해도 단지 약하다 멀리 아니다 아무래도 좋다 너무 멀리 가지다 어쩔 없다 해도 단지 약하다 멀리 아니다 아무래도 좋다 너무 멀리 가지다 어쩔 없다 해도,Sad,2P4cNDcrlKSVoNPcNvcWQr,https://open.spotify.com/track/2P4cNDcrlKSVoNPcNvcWQr?si=e485a302b3404c54,https://i.scdn.co/image/ab67616d0000b273fb3fa07a0511556830485ea3,2018-11-23
  디어클라우드  ,"그때와 같은 공간, 같은 노래가",아무렇다 약속 않다 그때 편지 서랍 좋다 같다 꺼내다 바로 시간 기억 마주치다 순간 같다 시간 기억 조용하다 나로 돌아가다 아직 괴롭히다 상처 위로 바랜 편지 남다 희미하다 마음 새기다 같다 보이지 않다 바로 시간 여행 시작 순간 같다 마음 간직 조용하다 나로 돌아가다 아직 괴롭히다 상처 위로 같다 공간 같다 노래 마음 차다 순간 조용하다 나로 돌아가다 아직 괴롭히다 상처 위로 조용하다 나로 돌아가다 아직,Chilling,2ZYjEtq41n2DWchK38ZkHv,https://open.spotify.com/track/2ZYjEtq41n2DWchK38ZkHv?si=0921cb2226e349f9,https://i.scdn.co/image/ab67616d0000b273406f04697f03bfb7b28fffb7,2010-08-05
  스탠딩 에그  ,너라면 괜찮아,스치다 지나가다 수많다 사람 사람 멈추다 서다 갈다 잃다 수많다 시간 이제야 뒤늦다 주인 찾다 작다 아담하다 괜찮다 싫어하다 노랗다 부르다 노래 괜찮다 항상 늦다 오다 혼자 기다리다 라면 괜찮다 모든 만난 이후 처음 겪다 라면 괜찮다 잊어버리다 라면 괜찮다 잊어버리다 라면 괜찮다 모든 시간 그동안 부르다 수많다 사랑 노래 이제야 뒤늦다 주인 찾다 해도 예쁘다 그냥 괜찮다 늦다 나르다 데리 다니다 쇼핑 괜찮다 매일 밤늦다 전화하다 얘기 많다 괜찮다 모든 만난 이후 처음 겪다 라면 괜찮다 잊어버리다 라면 괜찮다 잊어버리다 라면 괜찮다 모든 시간 모든 시간 모든 세상 주다 평생 아끼다 자다 간직 해주다 라면 괜찮다 잊어버리다 라면 괜찮다 잊어버리다 라면 괜찮다 모든 시간 라면 괜찮다 잊어버리다 라면 괜찮다 잊어버리다 라면 괜찮다 모든 시간 라면 괜찮다 잊어버리다 라면 괜찮다 잊어버리다 라면 괜찮다 모든 시간,Happy,3lEF4U0yPlDf1VPQNdEPDN,https://open.spotify.com/track/3lEF4U0yPlDf1VPQNdEPDN?si=2dd1167772174d88,https://i.scdn.co/image/ab67616d0000b273f6453a99843e1e810a408ead,2017-12-01
  넘버원코리안  ,나풀나풀,어디 무슨 생각 자다 지내다 기억 우리 처음 만나다 계절 향기 나풀나풀 달려가다 향기롭다 꽃밭 같다 한없이 다정하다 눈빛 그저 추다 이름 오래되다 넘기다 불다 보다 꿈속 향기 그리움 바람 따르다 펼쳐지다 나풀나풀 달려가다 향기롭다 꽃밭 같다 한없이 다정하다 손길 그저 꾸다 나풀나풀 나풀나풀 나풀나풀 달려가다 향기롭다 꽃밭 같다 나풀나풀 달려가다 향기롭다 꽃밭 같다 나풀나풀 달려가다 향기롭다 꽃밭 같다,Depressed,4ul8ZmkrvVRGQ3Jc8sZ1Xy,https://open.spotify.com/track/4ul8ZmkrvVRGQ3Jc8sZ1Xy?si=7a5d1d54aeed40bf,https://i.scdn.co/image/ab67616d0000b27371ce994d2c974a165ea39a25,2019-01-14
  쏜애플 (THORNAPPLE)  ,낯선 열대,따르다 따르다 나다 대체 어디 모두 꾸다 깨다 열대야 적도 찾다 앓다 낯선 열대 그대 나르다 두다 열대 쓸데없이 건강하다 쓸모없다 사람 거리 끼리끼리 맞추다 대신 아프다 그렇다 서러움 제멋대로 치민 지기 앓다 낯선 열대 그대 나르다 두다 열대 그래도 건네주다 삼키다 이내 뱉다 버리다 이르다 우짤꼬 이르다 우짤꼬 이르다 우짤꼬 이르다 우짤꼬 이르다 우짤꼬 이르다 우짤꼬 오늘 어제 수의 사람 어간 하루 오늘 목숨 내겐 의미 없다 힘겹다 열대 하루 앓다 낯선 열대 그대 나르다 두다 열대 앓다 낯선 열대 그대 나르다 두다 열대,Chilling,0kinKd3n5K3Crxd2PrJREq,https://open.spotify.com/track/0kinKd3n5K3Crxd2PrJREq?si=bc9dbf9d14a04dc3,https://i.scdn.co/image/ab67616d0000b2730b1e2a5d990c3e198effa85b,2014-06-12
  로코베리  ,좋은 이유,봄바람 불어오다 가슴 자꾸 대다 건네다 한아름 별나라 가다 지구 바퀴 돌다 나르다 만나다 그대 예쁘다 그대 말로 마음 표현 해주다 그래서 많이 좋아하다 벚꽃 피다 같다 바람결 행복하다 우리 음악 아카시아 향기 콧노래 입술 그대 아스팔트 나란하다 걷다 갈색 운동화 그대 손잡다 시간 영원하다 싶다 지구 바퀴 돌다 나르다 만나다 그대 예쁘다 그대 말로 마음 표현 해주다 그래서 많이 좋아하다 벚꽃 피다 같다 바람결 행복하다 우리 음악 아카시아 향기 콧노래 입술 그대,Happy,4MAqIbZRwFQVSuKjiVpfj5,https://open.spotify.com/track/4MAqIbZRwFQVSuKjiVpfj5?si=e1c42284b74e4488,https://i.scdn.co/image/ab67616d0000b273395c1ea2dc84249061305d56,2014-05-09
  바닐라 어쿠스틱  ,Lonely Drive,사랑 끝나다 다시 혼자 울다 야하다 웃다 야하다 모르다 멍하니 이별 여전하다 힘드다 멀어지다 잊혀지다 아니다 어느새다 차갑다 겨울 가다 다시 오다 없다 계절 아무렇다 챙기다 입다 눈물 닦다 어디 가야 모르다 닿다 없다 거리 만큼 외롭다 거리 채우다 빈자리 지나가다 사랑 지나치다 미련 잊다 건지다 어쩌련건 모르다 어느새다 차갑다 겨울 가다 다시 오다 없다 계절 아무렇다 챙기다 입다 눈물 닦다 어디 가야 모르다 닿다 없다 거리 그만큼 외롭다 거리 채우다 빈자리 듣다 얘기 무심코 이름 부르다 끝없이 달다 닿다 없다 거리 만큼 외롭다 거리 채우다 빈자리,Happy,05EjfUcnMV3YIiUXQVdRBp,https://open.spotify.com/track/05EjfUcnMV3YIiUXQVdRBp?si=94ee2346563341ff,https://i.scdn.co/image/ab67616d0000b273d6bc1c46ee42019bf3b52af5,2015-04-17
  오늘의라디오  ,아아아아,들다 보다 말다 잠깐 내려놓다 다르다 보다 바라보다 처음 보다 그냥 귀엽다 친구 편하다 먹다 이렇게 얘기 근데 언제 가다 함께 헤어지다 싫다 좋다 보다 좋다 오늘 같다 이렇게 맞다 요즘 카페 가도 그냥 생각나다 바닐라 라떼 그렇게 좋아하다 모습 떠오르다 웃다 이렇게 사랑 좋다 보다 좋다 오늘 같다 이렇게 혹시 가다 싶다 가기 싫다 그래도 가다 싶다 데리다 혹시 가다 싶다 가기 싫다 이렇게 마음 좋다 정말 좋다 해주다 오늘 같다 이렇게 안되다 들다 보다 좋아하다,Happy,4EvzIGW8YPJ0RrKOzb1X76,https://open.spotify.com/track/4EvzIGW8YPJ0RrKOzb1X76?si=09775b2fbc024d53,https://i.scdn.co/image/ab67616d0000b273778cb8811cfe8d15e49c7a98,2017-10-12
  청년들  ,Cali,어느 멋지다 여름 보다 하루 싶다 마음 붙잡다 나르다 데려가다 서울 뉴욕 오예 이끌다 걸다 서울 서투르다 키스 이끌다 나르다 데려가다 서울 뉴욕 오예,Chilling,2EVbdd6GqyDWYRZaQGCWYs,https://open.spotify.com/track/2EVbdd6GqyDWYRZaQGCWYs?si=9bbc1956d5324079,https://i.scdn.co/image/ab67616d0000b2730193ac2e1d60f39c06ddd015,2014-05-08
  도트  ,비 오고 멍한 날,비다 멍하다 창문 위로 나즈 노래 열다 버리다 버리다 입가 퍼지다 닮다 미소 낮다 구름 가다 사라지다 가다 그렇게 버리다 버리다 아득하다 기억 우연히 다시 만나다 떨리다 입술 불다 나르다 그냥 해주다 다시다 찾다 사라지다 가다 무지개 따라서 끝없이 멀리 떠나다 어깨 떨어지다 소리 없다 빗방울 발걸음 멈추다 비다 멍하다 창가 나즈 노래 열다 비우다 비우다 보내다,Comfortable,64aGiFn1ONBLke6gDpqowM,https://open.spotify.com/track/64aGiFn1ONBLke6gDpqowM?si=3d6bc27079f6409f,https://i.scdn.co/image/ab67616d0000b273228217da4864293fc84437d7,2010-11-25
  테이크현  ,너에게 간다,바람 잡고 비밀 정원 지나 햇살 넘다 가다 지다 주다 이름 가슴 담다 빛나다 목소리 되돌리다 없다 시간 눈앞 펼쳐지다 기억 어디 잊혀지다 거리 없다 마음 놓아두다 싶다 달려가다 기다리다 우리 함께 나누다 멋지다 기억 찾다 달려가다 눈앞 펼쳐지다 기억 어디 잊혀지다 거리 없다 마음 놓아두다 싶다 달려가다 기다리다 우리 함께 나누다 멋지다 기억 찾다 달려가다 지나가다 시간 멈추다 마음 다시 되돌리다 싶다 달려가다 기다리다 우리 함께 나누다 멋지다 기억 찾다 달려가다 달다 갈래 기다리다 우리 시간 찾다 달다 갈래 기다리다 우리 기억 달다 갈래 기다리다 우리 시간 찾다 달다 갈래 기다리다 우리 기억,Happy,2G5gfa1BTSXbcEGF9CUC3S,https://open.spotify.com/track/2G5gfa1BTSXbcEGF9CUC3S?si=c868e90781bb4175,https://i.scdn.co/image/ab67616d0000b2733e77bf3ce3c8f999c2a8f281,2012-09-13
  권나무  ,죽음은 무죄,맞다 던지다 없다 자세하다 들여다보다 자다 멀다 멀다 자다 아무 찾다 않다 침묵 죽음 무죄 죽음 침묵 유죄 오래 벼린 섬세하다 작고 좁다 상처 아둔하다 둔기 휘두르다 살이 모두 불다 광기 죽음 무죄 죽음 광기 유죄 혼자 걷다 하나 같다 함께 걸어가다 같이 걷기 하나같이 혼자 낯선 없다 정의 깊다 냉소 부정 의하다 너그럽다 던지다 추다 겨울 빚진 풍요 로움 우리 평화 죽음 무죄 죽음 평화 유죄 우리 평화 죽음 무죄 죽음 평화 유죄,Sad,5kcvgWLjV3B5j17HlNeuTH,https://open.spotify.com/track/5kcvgWLjV3B5j17HlNeuTH?si=8ea49f51ae4f4315,https://i.scdn.co/image/ab67616d0000b273d6c6d7e0e057018c78c7b311,2017-11-21
  롸이엇  ,눈물없이는 들을 수 없는 라면의 노래,오랜 세월 지나 기억 저편 아스라이 묻다 두다 추억 그저 길가 사람 모두 밟다 다시 보지 않다 사람 인상 쓰다 정말 만이 자다 지내다 거지 당연하다 추억 페이지 오픈 배고프다 티나 어디 가다 먹다 어색하다 기운 감돈 맛있다 먹다 먹다 보다 없다 남다 다시다 먹다 사람 맛있다 먹다 어머니 해주다 음식 남다 내일 군대 들어가다 친구 약속 파토 나다 짜증나다 하필 거리 사람 졸라 많다 괜히 구두 신고 나오다 가면 케이블 티비 보다 저쪽 걸어오다 남자 파워 차지 시전 남자 정말 만이 자다 지내다 거지 당연하다 입다 나오다 쿨하다 보이다 어디 가다 먹다 어색하다 기운 감돈 맛있다 먹다 남다 그저 않다 먹기 바쁘다 눈치 보다 서로 메다 물통 순간 만나다 놀라다 긴장 풀다 버리다 순간 괜찮다 연기 모두 탄로 버리다 순간 라면 모두 묻다 버리다 물통 흘리다 보내다 행복하다 이제 그만 일어나다 고맙다 그립다 보고 싶다 내리다 차가워지다 버리다 고맙다 그립다 보고 싶다 내리다 차가워지다 버리다 고맙다 그립다 보고 싶다 내리다 차가워지다 버리다 고맙다 그립다 보고 싶다 내리다 차가워지다 버리다 맛있다 먹다 먹다 보다 없다 남다 다시다 먹다 사람 맛있다 먹다 어머니 해주다 음식 남다 내일 군대 들어가다 고맙다 그립다 보고 싶다 내리다 차가워지다 버리다 고맙다 그립다 보고 싶다 내리다 차가워지다 버리다 그렇다 다음 보다,Comfortable,02sobyy3kqHOn2s2Sl2T1o,https://open.spotify.com/track/02sobyy3kqHOn2s2Sl2T1o?si=17bbe8d690c94aab,https://i.scdn.co/image/ab67616d0000b273ba3e601ea83d09559bd3987e,2020-09-22
